timestamp,P_aeration_kw,P_pumps_kw,P_total_kw,generation_method
2023-01-31 10:00:00,1385.040713375026,750.0,2135.040713375026,QSDsan-BSM1
2023-01-31 11:00:00,1292.0386864052298,750.0,2042.0386864052298,QSDsan-BSM1
2023-01-31 12:00:00,1253.6547429621082,750.0,2003.6547429621082,QSDsan-BSM1
2023-01-31 13:00:00,1198.4393758016188,750.0,1948.4393758016188,QSDsan-BSM1
2023-01-31 14:00:00,1222.972344468591,750.0,1972.972344468591,QSDsan-BSM1
2023-01-31 15:00:00,1249.977913976624,750.0,1999.977913976624,QSDsan-BSM1
2023-01-31 16:00:00,1326.9340689175617,750.0,2076.9340689175615,QSDsan-BSM1
2023-01-31 17:00:00,1392.4650054852268,750.0,2142.465005485227,QSDsan-BSM1
2023-01-31 18:00:00,1352.8021728864258,750.0,2102.802172886426,QSDsan-BSM1
2023-01-31 19:00:00,1351.7879765570995,750.0,2101.7879765570997,QSDsan-BSM1
2023-01-31 20:00:00,1460.1794477380377,750.0,2210.1794477380377,QSDsan-BSM1
2023-01-31 21:00:00,1415.811971486306,750.0,2165.811971486306,QSDsan-BSM1
2023-01-31 22:00:00,1274.4654446936545,750.0,2024.4654446936545,QSDsan-BSM1
2023-01-31 23:00:00,1205.2824642366115,750.0,1955.2824642366115,QSDsan-BSM1
2023-02-01 00:00:00,1149.1790407571254,750.0,1899.1790407571254,QSDsan-BSM1
2023-02-01 01:00:00,1128.7851677943013,750.0,1878.7851677943013,QSDsan-BSM1
2023-02-01 02:00:00,1120.9721771904376,750.0,1870.9721771904376,QSDsan-BSM1
2023-02-01 03:00:00,1059.7670424064845,750.0,1809.7670424064845,QSDsan-BSM1
2023-02-01 04:00:00,1062.2624801882753,750.0,1812.2624801882753,QSDsan-BSM1
2023-02-01 05:00:00,1128.657353457811,750.0,1878.657353457811,QSDsan-BSM1
2023-02-01 06:00:00,1282.4952719544742,750.0,2032.4952719544742,QSDsan-BSM1
2023-02-01 07:00:00,1379.028124613181,750.0,2129.028124613181,QSDsan-BSM1
2023-02-01 08:00:00,1407.20374578435,750.0,2157.20374578435,QSDsan-BSM1
2023-02-01 09:00:00,1515.5977235586618,750.0,2265.5977235586615,QSDsan-BSM1
2023-02-01 10:00:00,1439.5088948434577,750.0,2189.5088948434577,QSDsan-BSM1
2023-02-01 11:00:00,1336.0684972928848,750.0,2086.068497292885,QSDsan-BSM1
2023-02-01 12:00:00,1195.7486878766213,750.0,1945.7486878766213,QSDsan-BSM1
2023-02-01 13:00:00,1241.0061503196428,750.0,1991.0061503196428,QSDsan-BSM1
2023-02-01 14:00:00,1238.2950173542192,750.0,1988.2950173542192,QSDsan-BSM1
2023-02-01 15:00:00,1262.2410013110086,750.0,2012.2410013110086,QSDsan-BSM1
2023-02-01 16:00:00,1346.733177847479,750.0,2096.733177847479,QSDsan-BSM1
2023-02-01 17:00:00,1386.5685671698748,750.0,2136.5685671698748,QSDsan-BSM1
2023-02-01 18:00:00,1448.2075721222873,750.0,2198.2075721222873,QSDsan-BSM1
2023-02-01 19:00:00,1468.1820768076616,750.0,2218.1820768076614,QSDsan-BSM1
2023-02-01 20:00:00,1434.7530282169555,750.0,2184.7530282169555,QSDsan-BSM1
2023-02-01 21:00:00,1297.9333535960504,750.0,2047.9333535960504,QSDsan-BSM1
2023-02-01 22:00:00,1319.572271407092,750.0,2069.572271407092,QSDsan-BSM1
2023-02-01 23:00:00,1258.339891868531,750.0,2008.339891868531,QSDsan-BSM1
2023-02-02 00:00:00,1094.8552481748231,750.0,1844.8552481748231,QSDsan-BSM1
2023-02-02 01:00:00,1159.616589430992,750.0,1909.616589430992,QSDsan-BSM1
2023-02-02 02:00:00,1118.9896600409893,750.0,1868.9896600409893,QSDsan-BSM1
2023-02-02 03:00:00,1094.2381892288588,750.0,1844.2381892288588,QSDsan-BSM1
2023-02-02 04:00:00,1088.1215037539014,750.0,1838.1215037539014,QSDsan-BSM1
2023-02-02 05:00:00,1219.2527322919937,750.0,1969.2527322919937,QSDsan-BSM1
2023-02-02 06:00:00,1283.4498944513311,750.0,2033.4498944513311,QSDsan-BSM1
2023-02-02 07:00:00,1400.1202388025874,750.0,2150.1202388025877,QSDsan-BSM1
2023-02-02 08:00:00,1405.1184751815802,750.0,2155.11847518158,QSDsan-BSM1
2023-02-02 09:00:00,1450.5677406246823,750.0,2200.5677406246823,QSDsan-BSM1
2023-02-02 10:00:00,1371.5106117451096,750.0,2121.5106117451096,QSDsan-BSM1
2023-02-02 11:00:00,1239.4572466493357,750.0,1989.4572466493357,QSDsan-BSM1
2023-02-02 12:00:00,1231.4294704580188,750.0,1981.4294704580188,QSDsan-BSM1
2023-02-02 13:00:00,1204.4921358604195,750.0,1954.4921358604195,QSDsan-BSM1
2023-02-02 14:00:00,1285.4926344579703,750.0,2035.4926344579703,QSDsan-BSM1
2023-02-02 15:00:00,1281.2110390462415,750.0,2031.2110390462415,QSDsan-BSM1
2023-02-02 16:00:00,1298.1456082215216,750.0,2048.145608221522,QSDsan-BSM1
2023-02-02 17:00:00,1372.0931862789969,750.0,2122.0931862789967,QSDsan-BSM1
2023-02-02 18:00:00,1421.4051718037053,750.0,2171.4051718037053,QSDsan-BSM1
2023-02-02 19:00:00,1435.6364318491574,750.0,2185.6364318491574,QSDsan-BSM1
2023-02-02 20:00:00,1378.85578302688,750.0,2128.85578302688,QSDsan-BSM1
2023-02-02 21:00:00,1364.2295928480773,750.0,2114.229592848077,QSDsan-BSM1
2023-02-02 22:00:00,1287.3388614192536,750.0,2037.3388614192536,QSDsan-BSM1
2023-02-02 23:00:00,1231.5044433990429,750.0,1981.5044433990429,QSDsan-BSM1
2023-02-03 00:00:00,1167.3446741676153,750.0,1917.3446741676153,QSDsan-BSM1
2023-02-03 01:00:00,1108.8017388987291,750.0,1858.8017388987291,QSDsan-BSM1
2023-02-03 02:00:00,979.137356446702,750.0,1800.0,QSDsan-BSM1
2023-02-03 03:00:00,1035.7304295480524,750.0,1800.0,QSDsan-BSM1
2023-02-03 04:00:00,1118.537586069607,750.0,1868.537586069607,QSDsan-BSM1
2023-02-03 05:00:00,1208.4577650271233,750.0,1958.4577650271233,QSDsan-BSM1
2023-02-03 06:00:00,1324.9493373061673,750.0,2074.9493373061673,QSDsan-BSM1
2023-02-03 07:00:00,1394.5935519259751,750.0,2144.593551925975,QSDsan-BSM1
2023-02-03 08:00:00,1416.1262034572871,750.0,2166.1262034572874,QSDsan-BSM1
2023-02-03 09:00:00,1392.4003510426137,750.0,2142.4003510426137,QSDsan-BSM1
2023-02-03 10:00:00,1383.8911141867877,750.0,2133.8911141867875,QSDsan-BSM1
2023-02-03 11:00:00,1307.6889810700206,750.0,2057.6889810700204,QSDsan-BSM1
2023-02-03 12:00:00,1285.8821229923924,750.0,2035.8821229923924,QSDsan-BSM1
2023-02-03 13:00:00,1252.5729650930182,750.0,2002.5729650930182,QSDsan-BSM1
2023-02-03 14:00:00,1209.1978687726003,750.0,1959.1978687726003,QSDsan-BSM1
2023-02-03 15:00:00,1196.5946364385152,750.0,1946.5946364385152,QSDsan-BSM1
2023-02-03 16:00:00,1285.8825010452993,750.0,2035.8825010452993,QSDsan-BSM1
2023-02-03 17:00:00,1371.8375465369045,750.0,2121.8375465369045,QSDsan-BSM1
2023-02-03 18:00:00,1412.6024397601605,750.0,2162.6024397601605,QSDsan-BSM1
2023-02-03 19:00:00,1421.7041414544287,750.0,2171.7041414544287,QSDsan-BSM1
2023-02-03 20:00:00,1433.3192158519712,750.0,2183.3192158519714,QSDsan-BSM1
2023-02-03 21:00:00,1351.125971097731,750.0,2101.125971097731,QSDsan-BSM1
2023-02-03 22:00:00,1293.0335291544409,750.0,2043.0335291544409,QSDsan-BSM1
2023-02-03 23:00:00,1294.9222026416426,750.0,2044.9222026416426,QSDsan-BSM1
2023-02-04 00:00:00,1131.6784390683154,750.0,1881.6784390683154,QSDsan-BSM1
2023-02-04 01:00:00,1103.7372586277058,750.0,1853.7372586277058,QSDsan-BSM1
2023-02-04 02:00:00,1062.3237588053494,750.0,1812.3237588053494,QSDsan-BSM1
2023-02-04 03:00:00,995.8431012629623,750.0,1800.0,QSDsan-BSM1
2023-02-04 04:00:00,1060.2709577199441,750.0,1810.2709577199441,QSDsan-BSM1
2023-02-04 05:00:00,1224.4766648110494,750.0,1974.4766648110494,QSDsan-BSM1
2023-02-04 06:00:00,1238.3980479273612,750.0,1988.3980479273612,QSDsan-BSM1
2023-02-04 07:00:00,1309.418257760616,750.0,2059.418257760616,QSDsan-BSM1
2023-02-04 08:00:00,1376.5443983442433,750.0,2126.5443983442433,QSDsan-BSM1
2023-02-04 09:00:00,1437.9922282990283,750.0,2187.9922282990283,QSDsan-BSM1
2023-02-04 10:00:00,1372.3737802463997,750.0,2122.3737802463997,QSDsan-BSM1
2023-02-04 11:00:00,1288.785178028111,750.0,2038.785178028111,QSDsan-BSM1
2023-02-04 12:00:00,1283.884597634534,750.0,2033.884597634534,QSDsan-BSM1
2023-02-04 13:00:00,1102.5691175622073,750.0,1852.5691175622073,QSDsan-BSM1
2023-02-04 14:00:00,1231.2375319272574,750.0,1981.2375319272574,QSDsan-BSM1
2023-02-04 15:00:00,1309.7575287525076,750.0,2059.757528752508,QSDsan-BSM1
2023-02-04 16:00:00,1254.5119752089045,750.0,2004.5119752089045,QSDsan-BSM1
2023-02-04 17:00:00,1348.9809772776744,750.0,2098.9809772776744,QSDsan-BSM1
2023-02-04 18:00:00,1391.6382938006996,750.0,2141.6382938006996,QSDsan-BSM1
2023-02-04 19:00:00,1410.1324110895362,750.0,2160.132411089536,QSDsan-BSM1
2023-02-04 20:00:00,1411.2234372683833,750.0,2161.2234372683833,QSDsan-BSM1
2023-02-04 21:00:00,1429.4147484783732,750.0,2179.4147484783734,QSDsan-BSM1
2023-02-04 22:00:00,1392.6427493507304,750.0,2142.6427493507304,QSDsan-BSM1
2023-02-04 23:00:00,1269.990793537756,750.0,2019.990793537756,QSDsan-BSM1
2023-02-05 00:00:00,1224.8380615761548,750.0,1974.8380615761548,QSDsan-BSM1
2023-02-05 01:00:00,1096.2325318840935,750.0,1846.2325318840935,QSDsan-BSM1
2023-02-05 02:00:00,1122.3470763665582,750.0,1872.3470763665582,QSDsan-BSM1
2023-02-05 03:00:00,1038.4845261514856,750.0,1800.0,QSDsan-BSM1
2023-02-05 04:00:00,1085.5882559062152,750.0,1835.5882559062152,QSDsan-BSM1
2023-02-05 05:00:00,1182.4767617825728,750.0,1932.4767617825728,QSDsan-BSM1
2023-02-05 06:00:00,1413.0177228814464,750.0,2163.0177228814464,QSDsan-BSM1
2023-02-05 07:00:00,1429.2016965582266,750.0,2179.2016965582266,QSDsan-BSM1
2023-02-05 08:00:00,1423.8369894494713,750.0,2173.8369894494713,QSDsan-BSM1
2023-02-05 09:00:00,1476.6862622658987,750.0,2226.6862622658987,QSDsan-BSM1
2023-02-05 10:00:00,1357.7120812477767,750.0,2107.712081247777,QSDsan-BSM1
2023-02-05 11:00:00,1274.888533680812,750.0,2024.888533680812,QSDsan-BSM1
2023-02-05 12:00:00,1272.6055121502304,750.0,2022.6055121502304,QSDsan-BSM1
2023-02-05 13:00:00,1211.650620074403,750.0,1961.650620074403,QSDsan-BSM1
2023-02-05 14:00:00,1227.4724395316048,750.0,1977.4724395316048,QSDsan-BSM1
2023-02-05 15:00:00,1248.813024350988,750.0,1998.813024350988,QSDsan-BSM1
2023-02-05 16:00:00,1314.0801490180882,750.0,2064.0801490180884,QSDsan-BSM1
2023-02-05 17:00:00,1382.2148430872123,750.0,2132.214843087212,QSDsan-BSM1
2023-02-05 18:00:00,1345.3622855826604,750.0,2095.3622855826607,QSDsan-BSM1
2023-02-05 19:00:00,1473.67461754256,750.0,2223.67461754256,QSDsan-BSM1
2023-02-05 20:00:00,1386.0820596855783,750.0,2136.0820596855783,QSDsan-BSM1
2023-02-05 21:00:00,1315.6725661362343,750.0,2065.6725661362343,QSDsan-BSM1
2023-02-05 22:00:00,1317.8193777270972,750.0,2067.819377727097,QSDsan-BSM1
2023-02-05 23:00:00,1287.7688391631375,750.0,2037.7688391631375,QSDsan-BSM1
2023-02-06 00:00:00,1121.7878271977304,750.0,1871.7878271977304,QSDsan-BSM1
2023-02-06 01:00:00,1128.9013481761997,750.0,1878.9013481761997,QSDsan-BSM1
2023-02-06 02:00:00,999.3299242739686,750.0,1800.0,QSDsan-BSM1
2023-02-06 03:00:00,1026.7484616555025,750.0,1800.0,QSDsan-BSM1
2023-02-06 04:00:00,1057.790341239605,750.0,1807.790341239605,QSDsan-BSM1
2023-02-06 05:00:00,1166.901647268272,750.0,1916.901647268272,QSDsan-BSM1
2023-02-06 06:00:00,1298.017185695987,750.0,2048.017185695987,QSDsan-BSM1
2023-02-06 07:00:00,1355.9185033692136,750.0,2105.918503369214,QSDsan-BSM1
2023-02-06 08:00:00,1482.2270934659202,750.0,2232.22709346592,QSDsan-BSM1
2023-02-06 09:00:00,1441.563624412732,750.0,2191.5636244127318,QSDsan-BSM1
2023-02-06 10:00:00,1297.5736380504527,750.0,2047.5736380504527,QSDsan-BSM1
2023-02-06 11:00:00,1217.1406152938353,750.0,1967.1406152938353,QSDsan-BSM1
2023-02-06 12:00:00,1236.729186780584,750.0,1986.729186780584,QSDsan-BSM1
2023-02-06 13:00:00,1202.5089173905128,750.0,1952.5089173905128,QSDsan-BSM1
2023-02-06 14:00:00,1213.137613144468,750.0,1963.137613144468,QSDsan-BSM1
2023-02-06 15:00:00,1248.1041351431309,750.0,1998.1041351431309,QSDsan-BSM1
2023-02-06 16:00:00,1310.649718523534,750.0,2060.649718523534,QSDsan-BSM1
2023-02-06 17:00:00,1404.18288240555,750.0,2154.18288240555,QSDsan-BSM1
2023-02-06 18:00:00,1379.5022286428239,750.0,2129.502228642824,QSDsan-BSM1
2023-02-06 19:00:00,1401.2570880871044,750.0,2151.2570880871044,QSDsan-BSM1
2023-02-06 20:00:00,1382.7373032959326,750.0,2132.7373032959326,QSDsan-BSM1
2023-02-06 21:00:00,1385.988219824805,750.0,2135.988219824805,QSDsan-BSM1
2023-02-06 22:00:00,1370.9794042462645,750.0,2120.9794042462645,QSDsan-BSM1
2023-02-06 23:00:00,1268.1539304519679,750.0,2018.1539304519679,QSDsan-BSM1
2023-02-07 00:00:00,1050.3671463647,750.0,1800.3671463647,QSDsan-BSM1
2023-02-07 01:00:00,1028.3649197070208,750.0,1800.0,QSDsan-BSM1
2023-02-07 02:00:00,1020.5263736286953,750.0,1800.0,QSDsan-BSM1
2023-02-07 03:00:00,1021.5400842698748,750.0,1800.0,QSDsan-BSM1
2023-02-07 04:00:00,1065.7029001804376,750.0,1815.7029001804376,QSDsan-BSM1
2023-02-07 05:00:00,1171.2306288796572,750.0,1921.2306288796572,QSDsan-BSM1
2023-02-07 06:00:00,1275.408194977194,750.0,2025.408194977194,QSDsan-BSM1
2023-02-07 07:00:00,1439.3095423132104,750.0,2189.3095423132104,QSDsan-BSM1
2023-02-07 08:00:00,1427.361825092447,750.0,2177.361825092447,QSDsan-BSM1
2023-02-07 09:00:00,1405.6863276851748,750.0,2155.6863276851745,QSDsan-BSM1
2023-02-07 10:00:00,1393.490111111193,750.0,2143.490111111193,QSDsan-BSM1
2023-02-07 11:00:00,1235.0808271665678,750.0,1985.0808271665678,QSDsan-BSM1
2023-02-07 12:00:00,1253.7858903027268,750.0,2003.7858903027268,QSDsan-BSM1
2023-02-07 13:00:00,1216.4055841857787,750.0,1966.4055841857787,QSDsan-BSM1
2023-02-07 14:00:00,1212.337241533999,750.0,1962.337241533999,QSDsan-BSM1
2023-02-07 15:00:00,1313.7402113722428,750.0,2063.740211372243,QSDsan-BSM1
2023-02-07 16:00:00,1277.7661115273006,750.0,2027.7661115273006,QSDsan-BSM1
2023-02-07 17:00:00,1449.7669227302058,750.0,2199.766922730206,QSDsan-BSM1
2023-02-07 18:00:00,1416.0527703144824,750.0,2166.0527703144826,QSDsan-BSM1
2023-02-07 19:00:00,1398.1979850118278,750.0,2148.1979850118278,QSDsan-BSM1
2023-02-07 20:00:00,1430.3926359542293,750.0,2180.3926359542293,QSDsan-BSM1
2023-02-07 21:00:00,1332.4662776750574,750.0,2082.4662776750574,QSDsan-BSM1
2023-02-07 22:00:00,1292.1537893439754,750.0,2042.1537893439754,QSDsan-BSM1
2023-02-07 23:00:00,1302.3031256909894,750.0,2052.3031256909894,QSDsan-BSM1
2023-02-08 00:00:00,1173.579866827639,750.0,1923.579866827639,QSDsan-BSM1
2023-02-08 01:00:00,1072.5161896325146,750.0,1822.5161896325146,QSDsan-BSM1
2023-02-08 02:00:00,1094.1881297185205,750.0,1844.1881297185205,QSDsan-BSM1
2023-02-08 03:00:00,1090.985623067299,750.0,1840.985623067299,QSDsan-BSM1
2023-02-08 04:00:00,1140.357176224617,750.0,1890.357176224617,QSDsan-BSM1
2023-02-08 05:00:00,1191.800783516255,750.0,1941.800783516255,QSDsan-BSM1
2023-02-08 06:00:00,1343.4467249951751,750.0,2093.446724995175,QSDsan-BSM1
2023-02-08 07:00:00,1323.2232195891147,750.0,2073.2232195891147,QSDsan-BSM1
2023-02-08 08:00:00,1442.8511617573527,750.0,2192.8511617573527,QSDsan-BSM1
2023-02-08 09:00:00,1406.6523498784736,750.0,2156.6523498784736,QSDsan-BSM1
2023-02-08 10:00:00,1380.2049002441051,750.0,2130.2049002441054,QSDsan-BSM1
2023-02-08 11:00:00,1274.6869804797786,750.0,2024.6869804797786,QSDsan-BSM1
2023-02-08 12:00:00,1232.5436455650945,750.0,1982.5436455650945,QSDsan-BSM1
2023-02-08 13:00:00,1288.561448737985,750.0,2038.561448737985,QSDsan-BSM1
2023-02-08 14:00:00,1212.4218968003076,750.0,1962.4218968003076,QSDsan-BSM1
2023-02-08 15:00:00,1267.7622171156193,750.0,2017.7622171156193,QSDsan-BSM1
2023-02-08 16:00:00,1294.4069995975167,750.0,2044.4069995975167,QSDsan-BSM1
2023-02-08 17:00:00,1371.4787129372396,750.0,2121.47871293724,QSDsan-BSM1
2023-02-08 18:00:00,1426.452107972563,750.0,2176.4521079725628,QSDsan-BSM1
2023-02-08 19:00:00,1468.3724078556004,750.0,2218.3724078556006,QSDsan-BSM1
2023-02-08 20:00:00,1475.3515896715803,750.0,2225.3515896715803,QSDsan-BSM1
2023-02-08 21:00:00,1442.513567741598,750.0,2192.5135677415983,QSDsan-BSM1
2023-02-08 22:00:00,1335.6678643066946,750.0,2085.6678643066944,QSDsan-BSM1
2023-02-08 23:00:00,1311.0340310437018,750.0,2061.034031043702,QSDsan-BSM1
2023-02-09 00:00:00,1106.2575498213512,750.0,1856.2575498213512,QSDsan-BSM1
2023-02-09 01:00:00,1094.7795342181948,750.0,1844.7795342181948,QSDsan-BSM1
2023-02-09 02:00:00,1093.1605035330065,750.0,1843.1605035330065,QSDsan-BSM1
2023-02-09 03:00:00,1080.172928326935,750.0,1830.172928326935,QSDsan-BSM1
2023-02-09 04:00:00,1092.249421212836,750.0,1842.249421212836,QSDsan-BSM1
2023-02-09 05:00:00,1207.031208664174,750.0,1957.031208664174,QSDsan-BSM1
2023-02-09 06:00:00,1309.5875619107194,750.0,2059.587561910719,QSDsan-BSM1
2023-02-09 07:00:00,1447.6037364915744,750.0,2197.6037364915746,QSDsan-BSM1
2023-02-09 08:00:00,1468.3245266074223,750.0,2218.3245266074223,QSDsan-BSM1
2023-02-09 09:00:00,1428.2757974470321,750.0,2178.2757974470323,QSDsan-BSM1
2023-02-09 10:00:00,1389.9871409624013,750.0,2139.987140962401,QSDsan-BSM1
2023-02-09 11:00:00,1181.3755080157407,750.0,1931.3755080157407,QSDsan-BSM1
2023-02-09 12:00:00,1255.5123055395081,750.0,2005.5123055395081,QSDsan-BSM1
2023-02-09 13:00:00,1068.3237994453855,750.0,1818.3237994453855,QSDsan-BSM1
2023-02-09 14:00:00,1151.2628348353778,750.0,1901.2628348353778,QSDsan-BSM1
2023-02-09 15:00:00,1270.2979527434024,750.0,2020.2979527434024,QSDsan-BSM1
2023-02-09 16:00:00,1323.8582796288786,750.0,2073.8582796288783,QSDsan-BSM1
2023-02-09 17:00:00,1323.0649788080884,750.0,2073.064978808088,QSDsan-BSM1
2023-02-09 18:00:00,1398.8862421937606,750.0,2148.8862421937606,QSDsan-BSM1
2023-02-09 19:00:00,1506.439654595007,750.0,2256.4396545950067,QSDsan-BSM1
2023-02-09 20:00:00,1410.5390201296661,750.0,2160.539020129666,QSDsan-BSM1
2023-02-09 21:00:00,1467.4532056190958,750.0,2217.4532056190956,QSDsan-BSM1
2023-02-09 22:00:00,1324.2815144790413,750.0,2074.281514479041,QSDsan-BSM1
2023-02-09 23:00:00,1304.8197354740519,750.0,2054.819735474052,QSDsan-BSM1
2023-02-10 00:00:00,1217.9164795697102,750.0,1967.9164795697102,QSDsan-BSM1
2023-02-10 01:00:00,1104.4405734437632,750.0,1854.4405734437632,QSDsan-BSM1
2023-02-10 02:00:00,1016.3248324280005,750.0,1800.0,QSDsan-BSM1
2023-02-10 03:00:00,1042.0065002947833,750.0,1800.0,QSDsan-BSM1
2023-02-10 04:00:00,1083.2535328988224,750.0,1833.2535328988224,QSDsan-BSM1
2023-02-10 05:00:00,1117.9510451610554,750.0,1867.9510451610554,QSDsan-BSM1
2023-02-10 06:00:00,1280.7864061314751,750.0,2030.7864061314751,QSDsan-BSM1
2023-02-10 07:00:00,1371.0569257720092,750.0,2121.056925772009,QSDsan-BSM1
2023-02-10 08:00:00,1494.9246870167512,750.0,2244.9246870167512,QSDsan-BSM1
2023-02-10 09:00:00,1445.0766838040663,750.0,2195.0766838040663,QSDsan-BSM1
2023-02-10 10:00:00,1366.3758030863105,750.0,2116.3758030863105,QSDsan-BSM1
2023-02-10 11:00:00,1295.4219217234604,750.0,2045.4219217234604,QSDsan-BSM1
2023-02-10 12:00:00,1250.14355497805,750.0,2000.14355497805,QSDsan-BSM1
2023-02-10 13:00:00,1239.9333094655046,750.0,1989.9333094655046,QSDsan-BSM1
2023-02-10 14:00:00,1181.218205846768,750.0,1931.218205846768,QSDsan-BSM1
2023-02-10 15:00:00,1211.5954133491857,750.0,1961.5954133491857,QSDsan-BSM1
2023-02-10 16:00:00,1350.0192640830214,750.0,2100.0192640830214,QSDsan-BSM1
2023-02-10 17:00:00,1354.197037310846,750.0,2104.197037310846,QSDsan-BSM1
2023-02-10 18:00:00,1371.872650519049,750.0,2121.872650519049,QSDsan-BSM1
2023-02-10 19:00:00,1470.5665114515878,750.0,2220.5665114515878,QSDsan-BSM1
2023-02-10 20:00:00,1449.613112373653,750.0,2199.613112373653,QSDsan-BSM1
2023-02-10 21:00:00,1317.6428997931137,750.0,2067.6428997931134,QSDsan-BSM1
2023-02-10 22:00:00,1334.6287159832991,750.0,2084.628715983299,QSDsan-BSM1
2023-02-10 23:00:00,1318.9832057853498,750.0,2068.98320578535,QSDsan-BSM1
2023-02-11 00:00:00,1169.179880353021,750.0,1919.179880353021,QSDsan-BSM1
2023-02-11 01:00:00,1125.3965434998424,750.0,1875.3965434998424,QSDsan-BSM1
2023-02-11 02:00:00,1001.1299024459263,750.0,1800.0,QSDsan-BSM1
2023-02-11 03:00:00,1060.5109104071948,750.0,1810.5109104071948,QSDsan-BSM1
2023-02-11 04:00:00,1073.4788423248826,750.0,1823.4788423248826,QSDsan-BSM1
2023-02-11 05:00:00,1154.2081377575698,750.0,1904.2081377575698,QSDsan-BSM1
2023-02-11 06:00:00,1326.919872261737,750.0,2076.919872261737,QSDsan-BSM1
2023-02-11 07:00:00,1461.08516555182,750.0,2211.08516555182,QSDsan-BSM1
2023-02-11 08:00:00,1530.9425194368318,750.0,2280.942519436832,QSDsan-BSM1
2023-02-11 09:00:00,1497.4899591200872,750.0,2247.4899591200874,QSDsan-BSM1
2023-02-11 10:00:00,1374.4485895643415,750.0,2124.4485895643415,QSDsan-BSM1
2023-02-11 11:00:00,1314.8631864250656,750.0,2064.8631864250656,QSDsan-BSM1
2023-02-11 12:00:00,1272.927965806698,750.0,2022.927965806698,QSDsan-BSM1
2023-02-11 13:00:00,1221.1225621249002,750.0,1971.1225621249002,QSDsan-BSM1
2023-02-11 14:00:00,1227.4569298602735,750.0,1977.4569298602735,QSDsan-BSM1
2023-02-11 15:00:00,1287.2554738299543,750.0,2037.2554738299543,QSDsan-BSM1
2023-02-11 16:00:00,1304.5511163970502,750.0,2054.5511163970505,QSDsan-BSM1
2023-02-11 17:00:00,1342.6635161560744,750.0,2092.6635161560744,QSDsan-BSM1
2023-02-11 18:00:00,1413.1602007064546,750.0,2163.160200706455,QSDsan-BSM1
2023-02-11 19:00:00,1479.3834700064251,750.0,2229.3834700064253,QSDsan-BSM1
2023-02-11 20:00:00,1432.3929550221112,750.0,2182.392955022111,QSDsan-BSM1
2023-02-11 21:00:00,1393.6312214337618,750.0,2143.6312214337618,QSDsan-BSM1
2023-02-11 22:00:00,1353.3593236664321,750.0,2103.359323666432,QSDsan-BSM1
2023-02-11 23:00:00,1275.6429635814934,750.0,2025.6429635814934,QSDsan-BSM1
2023-02-12 00:00:00,1185.4305273654008,750.0,1935.4305273654008,QSDsan-BSM1
2023-02-12 01:00:00,1116.2014221506645,750.0,1866.2014221506645,QSDsan-BSM1
2023-02-12 02:00:00,1008.8023642251998,750.0,1800.0,QSDsan-BSM1
2023-02-12 03:00:00,1105.8472330741768,750.0,1855.8472330741768,QSDsan-BSM1
2023-02-12 04:00:00,1066.4719848529069,750.0,1816.4719848529069,QSDsan-BSM1
2023-02-12 05:00:00,1108.3084450177962,750.0,1858.3084450177962,QSDsan-BSM1
2023-02-12 06:00:00,1251.3887024445467,750.0,2001.3887024445467,QSDsan-BSM1
2023-02-12 07:00:00,1362.258059942411,750.0,2112.258059942411,QSDsan-BSM1
2023-02-12 08:00:00,1462.4887539218598,750.0,2212.48875392186,QSDsan-BSM1
2023-02-12 09:00:00,1435.1656589210766,750.0,2185.1656589210766,QSDsan-BSM1
2023-02-12 10:00:00,1366.530842445701,750.0,2116.5308424457007,QSDsan-BSM1
2023-02-12 11:00:00,1326.6425829735583,750.0,2076.642582973558,QSDsan-BSM1
2023-02-12 12:00:00,1256.900713511608,750.0,2006.900713511608,QSDsan-BSM1
2023-02-12 13:00:00,1229.9460346264718,750.0,1979.9460346264718,QSDsan-BSM1
2023-02-12 14:00:00,1239.6532093261055,750.0,1989.6532093261055,QSDsan-BSM1
2023-02-12 15:00:00,1280.0115750487005,750.0,2030.0115750487005,QSDsan-BSM1
2023-02-12 16:00:00,1223.7096296932577,750.0,1973.7096296932577,QSDsan-BSM1
2023-02-12 17:00:00,1358.417705024521,750.0,2108.4177050245207,QSDsan-BSM1
2023-02-12 18:00:00,1343.739935191076,750.0,2093.7399351910763,QSDsan-BSM1
2023-02-12 19:00:00,1456.6992081313551,750.0,2206.699208131355,QSDsan-BSM1
2023-02-12 20:00:00,1433.2992621532835,750.0,2183.2992621532835,QSDsan-BSM1
2023-02-12 21:00:00,1423.0112797828276,750.0,2173.011279782828,QSDsan-BSM1
2023-02-12 22:00:00,1375.1834762146545,750.0,2125.1834762146545,QSDsan-BSM1
2023-02-12 23:00:00,1299.8391912951415,750.0,2049.8391912951415,QSDsan-BSM1
2023-02-13 00:00:00,1136.155306877437,750.0,1886.155306877437,QSDsan-BSM1
2023-02-13 01:00:00,1121.3969591790483,750.0,1871.3969591790483,QSDsan-BSM1
2023-02-13 02:00:00,1037.984285181889,750.0,1800.0,QSDsan-BSM1
2023-02-13 03:00:00,1048.9968414999069,750.0,1800.0,QSDsan-BSM1
2023-02-13 04:00:00,1126.8775686580466,750.0,1876.8775686580466,QSDsan-BSM1
2023-02-13 05:00:00,1153.2071072219771,750.0,1903.2071072219771,QSDsan-BSM1
